AdaRealmPlot875,-33,45
AdaRealmPlot876,-30,44
AdaRealmPlot877,-30,45
AdaRealmPlot878,-30,46
AdaRealmPlot879,-30,47
AdaRealmPlot880,-30,48
AdaRealmPlot881,-30,49
AdaRealmPlot882,-31,49
AdaRealmPlot883,-31,48
AdaRealmPlot884,-31,47
AdaRealmPlot885,-31,46
AdaRealmPlot886,-31,45
AdaRealmPlot887,-32,45
AdaRealmPlot888,-33,46
AdaRealmPlot889,-33,47
AdaRealmPlot890,-32,47
AdaRealmPlot891,-32,48
AdaRealmPlot892,-32,49
AdaRealmPlot893,-32,50
AdaRealmPlot894,-33,51
AdaRealmPlot895,-33,50
AdaRealmPlot896,-33,49
AdaRealmPlot897,-33,48
AdaRealmPlot898,-32,46
AdaRealmPlot899,-34,46
AdaRealmPlot900,-35,46
AdaRealmPlot901,-36,46
AdaRealmPlot902,-37,46
AdaRealmPlot903,-38,46
AdaRealmPlot904,-38,47
AdaRealmPlot905,-37,47
AdaRealmPlot906,-37,48
AdaRealmPlot907,-36,47
AdaRealmPlot908,-35,47
AdaRealmPlot909,-34,47
AdaRealmPlot910,-34,51
AdaRealmPlot911,-34,52
AdaRealmPlot912,-34,50
AdaRealmPlot913,-34,49
AdaRealmPlot914,-34,48
AdaRealmPlot915,-35,48
AdaRealmPlot916,-36,48
AdaRealmPlot917,-36,49
AdaRealmPlot918,-36,50
AdaRealmPlot919,-36,51
AdaRealmPlot920,-36,52
AdaRealmPlot921,-35,52
AdaRealmPlot922,-35,53
AdaRealmPlot923,-35,51
AdaRealmPlot924,-35,50
AdaRealmPlot925,-35,49
AdaRealmPlot926,-36,53
AdaRealmPlot927,-37,55
AdaRealmPlot928,-36,54
AdaRealmPlot929,-38,57
AdaRealmPlot930,-39,59
AdaRealmPlot931,-39,60
AdaRealmPlot932,-39,58
AdaRealmPlot933,-39,57
AdaRealmPlot934,-39,56
AdaRealmPlot935,-38,55
AdaRealmPlot936,-38,54
AdaRealmPlot937,-37,54
AdaRealmPlot938,-37,53
AdaRealmPlot939,-37,52
AdaRealmPlot940,-37,51
AdaRealmPlot941,-37,50
AdaRealmPlot942,-37,49
AdaRealmPlot943,-38,56
AdaRealmPlot944,-40,56
AdaRealmPlot945,-40,55
AdaRealmPlot946,-40,54
AdaRealmPlot947,-41,54
AdaRealmPlot948,-41,53
AdaRealmPlot949,-40,53
AdaRealmPlot950,-40,52
AdaRealmPlot951,-39,52
AdaRealmPlot952,-39,51
AdaRealmPlot953,-38,50
AdaRealmPlot954,-38,49
AdaRealmPlot955,-38,48
AdaRealmPlot956,-38,51
AdaRealmPlot957,-38,52
AdaRealmPlot958,-38,53
AdaRealmPlot959,-39,54
AdaRealmPlot960,-39,55
AdaRealmPlot961,-39,53
AdaRealmPlot962,-40,51
AdaRealmPlot963,-31,34
AdaRealmPlot964,-30,33
AdaRealmPlot965,-29,31
AdaRealmPlot966,-31,33
AdaRealmPlot967,-32,34
AdaRealmPlot968,-32,35
AdaRealmPlot969,-30,34
AdaRealmPlot970,-31,35
AdaRealmPlot971,-29,33
AdaRealmPlot972,-28,32
AdaRealmPlot973,-28,31
AdaRealmPlot974,-28,33
AdaRealmPlot975,-29,28
AdaRealmPlot976,-30,27
AdaRealmPlot977,-30,28
AdaRealmPlot978,-32,26
AdaRealmPlot979,-32,25
AdaRealmPlot980,-31,23
AdaRealmPlot981,-31,24
AdaRealmPlot982,-30,24
AdaRealmPlot983,-30,23
AdaRealmPlot984,-31,22
AdaRealmPlot985,-23,12
AdaRealmPlot986,-22,10
AdaRealmPlot987,-15,-8
AdaRealmPlot988,-15,-9
AdaRealmPlot989,-14,-10
AdaRealmPlot990,-13,-11
AdaRealmPlot991,-12,-12
AdaRealmPlot992,-12,-13
AdaRealmPlot993,-11,-14
AdaRealmPlot994,-10,-15
AdaRealmPlot995,-9,-16
AdaRealmPlot996,-8,-16
AdaRealmPlot997,-7,-17
AdaRealmPlot998,-6,-17
AdaRealmPlot999,-5,-18
AdaRealmPlot1000,-4,-18
AdaRealmPlot1001,-4,-19
AdaRealmPlot1002,-3,-19
AdaRealmPlot1003,-2,-19
AdaRealmPlot1004,-1,-19
AdaRealmPlot1005,0,-19
AdaRealmPlot1006,2,-19
AdaRealmPlot1007,3,-19
AdaRealmPlot1008,4,-19
AdaRealmPlot1009,6,-19
AdaRealmPlot1010,7,-19
AdaRealmPlot1011,8,-18
AdaRealmPlot1012,9,-18
AdaRealmPlot1013,10,-17
AdaRealmPlot1014,11,-17
AdaRealmPlot1015,12,-16
AdaRealmPlot1016,13,-16
AdaRealmPlot1017,14,-15
AdaRealmPlot1018,15,-15
AdaRealmPlot1019,16,-14
AdaRealmPlot1020,17,-14
AdaRealmPlot1021,18,-13
AdaRealmPlot1022,19,-13
AdaRealmPlot1023,20,-12
AdaRealmPlot1024,21,-12
AdaRealmPlot1025,22,-11
AdaRealmPlot1026,23,-11
AdaRealmPlot1027,24,-10
AdaRealmPlot1028,25,-10
AdaRealmPlot1029,26,-9
AdaRealmPlot1030,27,-9
AdaRealmPlot1031,27,-8
AdaRealmPlot1032,27,-7
AdaRealmPlot1033,28,-7
AdaRealmPlot1034,28,-6
AdaRealmPlot1035,29,-6
AdaRealmPlot1036,30,-6
AdaRealmPlot1037,30,-5
AdaRealmPlot1038,31,-5
AdaRealmPlot1039,32,-4
AdaRealmPlot1040,32,-3
AdaRealmPlot1041,33,-3
AdaRealmPlot1042,33,-2
AdaRealmPlot1043,34,-1
AdaRealmPlot1044,34,0
AdaRealmPlot1045,35,0
AdaRealmPlot1046,35,1
AdaRealmPlot1047,35,2
AdaRealmPlot1048,36,2
AdaRealmPlot1049,42,5
AdaRealmPlot1050,43,5
AdaRealmPlot1051,44,4
AdaRealmPlot1052,45,3
AdaRealmPlot1053,46,3
AdaRealmPlot1054,47,2
AdaRealmPlot1055,48,2
AdaRealmPlot1056,49,1
AdaRealmPlot1057,50,1
AdaRealmPlot1058,51,1
AdaRealmPlot1059,51,0
AdaRealmPlot1060,52,0
AdaRealmPlot1061,54,0
AdaRealmPlot1062,55,0
AdaRealmPlot1063,56,0
AdaRealmPlot1064,57,0
AdaRealmPlot1065,58,0
AdaRealmPlot1066,59,0
AdaRealmPlot1067,59,1
AdaRealmPlot1068,60,1
AdaRealmPlot1069,62,2
AdaRealmPlot1070,63,2
AdaRealmPlot1071,63,3
AdaRealmPlot1072,64,3
AdaRealmPlot1073,65,3
AdaRealmPlot1074,65,4
AdaRealmPlot1075,66,4
AdaRealmPlot1076,67,4
AdaRealmPlot1077,-39,49
AdaRealmPlot1078,-40,50
AdaRealmPlot1079,-39,48
AdaRealmPlot1080,-40,49
AdaRealmPlot1081,-41,48
AdaRealmPlot1082,-42,47
AdaRealmPlot1083,-43,46
AdaRealmPlot1084,-44,45
AdaRealmPlot1085,-45,43
AdaRealmPlot1086,-46,41
AdaRealmPlot1087,-47,41
AdaRealmPlot1088,-47,39
AdaRealmPlot1089,-47,37
AdaRealmPlot1090,-48,35
AdaRealmPlot1091,-48,33
AdaRealmPlot1092,-48,32
AdaRealmPlot1093,-48,31
AdaRealmPlot1094,-49,30
AdaRealmPlot1095,-50,29
AdaRealmPlot1096,-51,28
AdaRealmPlot1097,-53,27
AdaRealmPlot1098,-54,26
AdaRealmPlot1099,-55,24
AdaRealmPlot1100,-56,22
AdaRealmPlot1101,-56,21
AdaRealmPlot1102,-57,20
AdaRealmPlot1103,-58,19
AdaRealmPlot1104,-59,17
AdaRealmPlot1105,-60,17
AdaRealmPlot1106,-61,16
AdaRealmPlot1107,-63,15
AdaRealmPlot1108,-65,14
AdaRealmPlot1109,-66,13
AdaRealmPlot1110,-67,11
AdaRealmPlot1111,-68,10
AdaRealmPlot1112,-69,9
AdaRealmPlot1113,-70,7
AdaRealmPlot1114,-71,6
AdaRealmPlot1115,-72,5
AdaRealmPlot1116,-73,4
AdaRealmPlot1117,-73,3
AdaRealmPlot1118,-73,2
AdaRealmPlot1119,-73,1
AdaRealmPlot1120,-74,1
AdaRealmPlot1121,-76,1
AdaRealmPlot1122,-77,0
AdaRealmPlot1123,-77,-1
AdaRealmPlot1124,-74,2
AdaRealmPlot1125,-75,2
AdaRealmPlot1126,-75,1
AdaRealmPlot1127,-76,0
AdaRealmPlot1128,-76,2
AdaRealmPlot1129,-75,3
AdaRealmPlot1130,-75,4
AdaRealmPlot1131,-74,4
AdaRealmPlot1132,-73,5
AdaRealmPlot1133,-72,7
AdaRealmPlot1134,-71,8
AdaRealmPlot1135,-70,8
AdaRealmPlot1136,-70,9
AdaRealmPlot1137,-69,10
AdaRealmPlot1138,-68,11
AdaRealmPlot1139,-68,12
AdaRealmPlot1140,-67,13
AdaRealmPlot1141,-66,14
AdaRealmPlot1142,-66,15
AdaRealmPlot1143,-65,15
AdaRealmPlot1144,-64,16
AdaRealmPlot1145,-63,16
AdaRealmPlot1146,-62,17
AdaRealmPlot1147,-62,18
AdaRealmPlot1148,-61,19
AdaRealmPlot1149,-60,19
AdaRealmPlot1150,-59,21
AdaRealmPlot1151,-58,22
AdaRealmPlot1152,-57,23
AdaRealmPlot1153,-57,24
AdaRealmPlot1154,-56,24
AdaRealmPlot1155,-55,26
AdaRealmPlot1156,-55,27
AdaRealmPlot1157,-54,27
AdaRealmPlot1158,-53,28
AdaRealmPlot1159,-53,29
AdaRealmPlot1160,-52,29
AdaRealmPlot1161,-52,30
AdaRealmPlot1162,-51,31
AdaRealmPlot1163,-50,31
AdaRealmPlot1164,-50,32
AdaRealmPlot1165,-49,32
AdaRealmPlot1166,-49,33
AdaRealmPlot1167,-49,31
AdaRealmPlot1168,-50,30
AdaRealmPlot1169,-51,30
AdaRealmPlot1170,-51,29
AdaRealmPlot1171,-52,28
AdaRealmPlot1172,-52,27
AdaRealmPlot1173,-53,26
AdaRealmPlot1174,-54,25
AdaRealmPlot1175,-55,25
AdaRealmPlot1176,-56,25
AdaRealmPlot1177,-56,23
AdaRealmPlot1178,-57,22
AdaRealmPlot1179,-57,21
AdaRealmPlot1180,-58,21
AdaRealmPlot1181,-58,20
AdaRealmPlot1182,-59,19
AdaRealmPlot1183,-59,18
AdaRealmPlot1184,-60,18
AdaRealmPlot1185,-61,17
AdaRealmPlot1186,-62,16
AdaRealmPlot1187,-64,17
AdaRealmPlot1188,-63,17
AdaRealmPlot1189,-65,16
AdaRealmPlot1190,-67,14
AdaRealmPlot1191,-68,13
AdaRealmPlot1192,-69,11
AdaRealmPlot1193,-70,10
AdaRealmPlot1194,-71,9
AdaRealmPlot1195,-71,7
AdaRealmPlot1196,-72,6
AdaRealmPlot1197,-73,6
AdaRealmPlot1198,-74,5
AdaRealmPlot1199,-74,3
AdaRealmPlot1200,-76,3
AdaRealmPlot1201,-70,-56
AdaRealmPlot1202,-70,-55
AdaRealmPlot1203,-69,-55
AdaRealmPlot1204,-69,-54
AdaRealmPlot1205,-68,-54
AdaRealmPlot1206,-68,-53
AdaRealmPlot1207,-67,-53
AdaRealmPlot1208,-66,-52
AdaRealmPlot1209,-65,-51
AdaRealmPlot1210,-64,-50
AdaRealmPlot1211,-64,-49
AdaRealmPlot1212,-63,-49
AdaRealmPlot1213,-63,-48
AdaRealmPlot1214,-62,-48
AdaRealmPlot1215,-61,-47
AdaRealmPlot1216,-59,-46
AdaRealmPlot1217,-57,-46
AdaRealmPlot1218,-55,-45
AdaRealmPlot1219,-53,-45
AdaRealmPlot1220,-52,-45
AdaRealmPlot1221,-50,-45
AdaRealmPlot1222,-49,-45
AdaRealmPlot1223,-48,-45
AdaRealmPlot1224,-47,-45
AdaRealmPlot1225,-46,-45
AdaRealmPlot1226,-45,-45
AdaRealmPlot1227,-44,-45
AdaRealmPlot1228,-43,-45
AdaRealmPlot1229,-42,-45
AdaRealmPlot1230,-40,-45
AdaRealmPlot1231,-39,-45
AdaRealmPlot1232,-37,-45
AdaRealmPlot1233,-36,-45
AdaRealmPlot1234,-35,-44
AdaRealmPlot1235,-34,-44
AdaRealmPlot1236,-33,-44
AdaRealmPlot1237,-31,-44
AdaRealmPlot1238,-30,-44
AdaRealmPlot1239,-29,-44
AdaRealmPlot1240,-27,-43
AdaRealmPlot1241,-26,-43
AdaRealmPlot1242,-24,-42
AdaRealmPlot1243,-22,-41
AdaRealmPlot1244,-21,-41
AdaRealmPlot1245,-20,-41
AdaRealmPlot1246,-18,-41
AdaRealmPlot1247,-16,-41
AdaRealmPlot1248,-14,-41
AdaRealmPlot1249,-12,-41
AdaRealmPlot1250,-8,-41
AdaRealmPlot1251,-6,-41
AdaRealmPlot1252,-5,-42
AdaRealmPlot1253,-3,-43
AdaRealmPlot1254,0,-44
AdaRealmPlot1255,2,-45
AdaRealmPlot1256,4,-46
AdaRealmPlot1257,6,-47
AdaRealmPlot1258,8,-48
AdaRealmPlot1259,8,-49
AdaRealmPlot1260,9,-49
AdaRealmPlot1261,11,-51
AdaRealmPlot1262,13,-52
AdaRealmPlot1263,14,-53
AdaRealmPlot1264,16,-54
AdaRealmPlot1265,18,-56
AdaRealmPlot1266,19,-56
AdaRealmPlot1267,20,-57
AdaRealmPlot1268,21,-59
AdaRealmPlot1269,23,-60
AdaRealmPlot1270,24,-61
AdaRealmPlot1271,26,-62
AdaRealmPlot1272,27,-62
AdaRealmPlot1273,28,-62
AdaRealmPlot1274,30,-62
AdaRealmPlot1275,31,-62
AdaRealmPlot1276,33,-62
AdaRealmPlot1277,35,-62
AdaRealmPlot1278,38,-61
AdaRealmPlot1279,40,-60
AdaRealmPlot1280,41,-59
AdaRealmPlot1281,42,-58
AdaRealmPlot1282,43,-57
AdaRealmPlot1283,45,-56
AdaRealmPlot1284,45,-55
AdaRealmPlot1285,48,-54
AdaRealmPlot1286,49,-53
AdaRealmPlot1287,51,-52
AdaRealmPlot1288,52,-52
AdaRealmPlot1289,53,-51
AdaRealmPlot1290,54,-51
AdaRealmPlot1291,56,-49
AdaRealmPlot1292,58,-49
AdaRealmPlot1293,58,-48
AdaRealmPlot1294,59,-48
AdaRealmPlot1295,61,-48
AdaRealmPlot1296,62,-47
AdaRealmPlot1297,64,-47
AdaRealmPlot1298,65,-46
AdaRealmPlot1299,67,-46
AdaRealmPlot1300,68,-46
AdaRealmPlot1301,69,-46
AdaRealmPlot1302,70,-45
AdaRealmPlot1303,71,-45
AdaRealmPlot1304,73,-45
AdaRealmPlot1305,75,-45
AdaRealmPlot1306,77,-45
AdaRealmPlot1307,78,-45
AdaRealmPlot1308,80,-45
AdaRealmPlot1309,81,-45
AdaRealmPlot1310,82,-45
AdaRealmPlot1311,83,-44
AdaRealmPlot1312,84,-44
AdaRealmPlot1313,85,-44
AdaRealmPlot1314,86,-43
AdaRealmPlot1315,87,-43
AdaRealmPlot1316,88,-43
AdaRealmPlot1317,89,-42
AdaRealmPlot1318,90,-41
AdaRealmPlot1319,90,-40
AdaRealmPlot1320,91,-39
AdaRealmPlot1321,91,-37
AdaRealmPlot1322,92,-35
AdaRealmPlot1323,92,-33
AdaRealmPlot1324,92,-32
AdaRealmPlot1325,92,-31
AdaRealmPlot1326,92,-29
AdaRealmPlot1327,93,-28
AdaRealmPlot1328,93,-26
AdaRealmPlot1329,93,-23
AdaRealmPlot1330,93,-21
AdaRealmPlot1331,93,-19
AdaRealmPlot1332,92,-18
AdaRealmPlot1333,92,-16
AdaRealmPlot1334,91,-14
AdaRealmPlot1335,91,-12
AdaRealmPlot1336,90,-10
AdaRealmPlot1337,89,-9
AdaRealmPlot1338,89,-8
AdaRealmPlot1339,88,-8
AdaRealmPlot1340,88,-7
AdaRealmPlot1341,87,-6
AdaRealmPlot1342,85,-5
AdaRealmPlot1343,84,-5
AdaRealmPlot1344,83,-4
AdaRealmPlot1345,82,-4
AdaRealmPlot1346,82,-3
AdaRealmPlot1347,80,-3
AdaRealmPlot1348,78,-2
AdaRealmPlot1349,77,-1
AdaRealmPlot1350,75,-1
AdaRealmPlot1351,73,1
AdaRealmPlot1352,72,1
AdaRealmPlot1353,71,1
AdaRealmPlot1354,70,2
AdaRealmPlot1355,69,2
AdaRealmPlot1356,68,3
AdaRealmPlot1357,67,3
AdaRealmPlot1358,-39,50
AdaRealmPlot1359,-41,52
AdaRealmPlot1360,-41,51
AdaRealmPlot1361,-41,50
AdaRealmPlot1362,-41,49
AdaRealmPlot1363,-41,47
AdaRealmPlot1364,-43,47
AdaRealmPlot1365,-44,47
AdaRealmPlot1366,-44,46
AdaRealmPlot1367,-45,45
AdaRealmPlot1368,-45,44
AdaRealmPlot1369,-45,42
AdaRealmPlot1370,-46,42
AdaRealmPlot1371,-47,40
AdaRealmPlot1372,-48,40
AdaRealmPlot1373,-48,39
AdaRealmPlot1374,-48,38
AdaRealmPlot1375,-48,37
AdaRealmPlot1376,-48,36
AdaRealmPlot1377,-48,34
AdaRealmPlot1378,-48,41
AdaRealmPlot1379,-47,42
AdaRealmPlot1380,-46,43
AdaRealmPlot1381,-42,48
AdaRealmPlot1382,-45,46
AdaRealmPlot1383,-46,45
AdaRealmPlot1384,-46,44
AdaRealmPlot1385,-47,43
AdaRealmPlot1386,-58,23
AdaRealmPlot1387,-59,20
AdaRealmPlot1388,-61,18
AdaRealmPlot1389,-66,16
AdaRealmPlot1390,-67,15
AdaRealmPlot1391,-68,14
AdaRealmPlot1392,-69,13
AdaRealmPlot1393,-69,12
AdaRealmPlot1394,-70,11
AdaRealmPlot1395,-71,10
AdaRealmPlot1396,-72,9
AdaRealmPlot1397,-72,8
AdaRealmPlot1398,-73,7
AdaRealmPlot1399,-74,6
AdaRealmPlot1400,-75,5
AdaRealmPlot1401,-76,4
AdaRealmPlot1402,-77,-3
AdaRealmPlot1403,-76,-4
AdaRealmPlot1404,-71,-4
AdaRealmPlot1405,-64,-5
AdaRealmPlot1406,-57,-6
AdaRealmPlot1407,-48,-8
AdaRealmPlot1408,-41,-10
AdaRealmPlot1409,-33,-15
AdaRealmPlot1410,-27,-20
AdaRealmPlot1411,-20,-25
AdaRealmPlot1412,-13,-29
AdaRealmPlot1413,-6,-32
AdaRealmPlot1414,3,-35
AdaRealmPlot1415,12,-36
AdaRealmPlot1416,21,-35
AdaRealmPlot1417,23,-33
AdaRealmPlot1418,26,-27
AdaRealmPlot1419,28,-23
AdaRealmPlot1420,34,-20
AdaRealmPlot1421,38,-17
AdaRealmPlot1422,45,-14
AdaRealmPlot1423,51,-12
AdaRealmPlot1424,60,-11
AdaRealmPlot1425,69,-13
AdaRealmPlot1426,76,-16
AdaRealmPlot1427,78,-20
AdaRealmPlot1428,77,-26
AdaRealmPlot1429,70,-33
AdaRealmPlot1430,61,-32
AdaRealmPlot1431,56,-21
AdaRealmPlot1432,68,-15
AdaRealmPlot1433,82,-21
AdaRealmPlot1434,73,-36
AdaRealmPlot1435,64,-33
AdaRealmPlot1436,60,-19
AdaRealmPlot1437,71,-25
AdaRealmPlot1438,57,-33
AdaRealmPlot1439,44,-22
AdaRealmPlot1440,61,-23
AdaRealmPlot1441,68,-31
AdaRealmPlot1442,47,-32
AdaRealmPlot1443,44,-29
AdaRealmPlot1444,56,-31
AdaRealmPlot1445,58,-32
AdaRealmPlot1446,43,-32
AdaRealmPlot1447,46,-31
AdaRealmPlot1448,62,-32
AdaRealmPlot1449,51,-32
AdaRealmPlot1450,46,-28
AdaRealmPlot1451,72,-28
AdaRealmPlot1452,51,-29
AdaRealmPlot1453,38,-27
AdaRealmPlot1454,64,-26
AdaRealmPlot1455,59,-26
AdaRealmPlot1456,35,-29
AdaRealmPlot1457,59,-27
AdaRealmPlot1458,68,-27
AdaRealmPlot1459,42,-29
AdaRealmPlot1460,49,-28
AdaRealmPlot1461,65,-28
AdaRealmPlot1462,46,-30
AdaRealmPlot1463,46,-29
AdaRealmPlot1464,66,-29
AdaRealmPlot1465,48,-29
AdaRealmPlot1466,51,-26
AdaRealmPlot1467,62,-27
AdaRealmPlot1468,50,-27
AdaRealmPlot1469,51,-27
AdaRealmPlot1470,58,-27
AdaRealmPlot1471,53,-26
AdaRealmPlot1472,54,-24
AdaRealmPlot1473,64,-24
AdaRealmPlot1474,52,-24
AdaRealmPlot1475,49,-23
AdaRealmPlot1476,56,-25
AdaRealmPlot1477,53,-25
AdaRealmPlot1478,54,-25
AdaRealmPlot1479,57,-26
AdaRealmPlot1480,53,-24
AdaRealmPlot1481,58,-24
AdaRealmPlot1482,60,-24
AdaRealmPlot1483,52,-22
AdaRealmPlot1484,59,-21
AdaRealmPlot1485,61,-21
AdaRealmPlot1486,49,-20
AdaRealmPlot1487,56,-20
AdaRealmPlot1488,59,-20
AdaRealmPlot1489,48,-21
AdaRealmPlot1490,54,-21
AdaRealmPlot1491,53,-21
AdaRealmPlot1492,52,-18
AdaRealmPlot1493,60,-17
AdaRealmPlot1494,51,-18
AdaRealmPlot1495,56,-18
AdaRealmPlot1496,55,-18
AdaRealmPlot1497,51,-17
AdaRealmPlot1498,58,-16
AdaRealmPlot1499,54,-16
AdaRealmPlot1500,54,-15
AdaRealmPlot1501,60,-15
AdaRealmPlot1502,54,-14
AdaRealmPlot1503,59,-13
AdaRealmPlot1504,57,-13
AdaRealmPlot1505,49,-11
AdaRealmPlot1506,55,-10
AdaRealmPlot1507,49,-7
AdaRealmPlot1508,54,-7
AdaRealmPlot1509,49,-6
AdaRealmPlot1510,45,-5
AdaRealmPlot1511,50,-5
AdaRealmPlot1512,46,-4
AdaRealmPlot1513,42,-2
AdaRealmPlot1514,46,-2
AdaRealmPlot1515,42,-1
AdaRealmPlot1516,43,-1
AdaRealmPlot1517,44,-1
AdaRealmPlot1518,41,1
AdaRealmPlot1519,43,1
AdaRealmPlot1520,46,1
AdaRealmPlot1521,42,0
AdaRealmPlot1522,45,-1
AdaRealmPlot1523,54,-3
AdaRealmPlot1524,50,-3
AdaRealmPlot1525,52,-3
AdaRealmPlot1526,60,-5
AdaRealmPlot1527,56,-5
AdaRealmPlot1528,55,-4
AdaRealmPlot1529,65,-4
AdaRealmPlot1530,66,-4
AdaRealmPlot1531,62,-3
AdaRealmPlot1532,68,-3
AdaRealmPlot1533,70,-3
AdaRealmPlot1534,63,-2
AdaRealmPlot1535,67,-2
AdaRealmPlot1536,70,-2
AdaRealmPlot1537,65,-1
AdaRealmPlot1538,72,-2
AdaRealmPlot1539,66,-3
AdaRealmPlot1540,64,-3
AdaRealmPlot1541,72,-5
AdaRealmPlot1542,70,-6
AdaRealmPlot1543,61,-7
AdaRealmPlot1544,69,-6
AdaRealmPlot1545,76,-6
AdaRealmPlot1546,69,-7
AdaRealmPlot1547,64,-7
AdaRealmPlot1548,72,-8
AdaRealmPlot1549,70,-8
AdaRealmPlot1550,63,-9
AdaRealmPlot1551,72,-9
AdaRealmPlot1552,74,-9
AdaRealmPlot1553,63,-10
AdaRealmPlot1554,69,-10
AdaRealmPlot1555,76,-10
AdaRealmPlot1556,68,-11
AdaRealmPlot1557,65,-11
AdaRealmPlot1558,77,-10
AdaRealmPlot1559,75,-10
AdaRealmPlot1560,68,-10
AdaRealmPlot1561,73,-9
AdaRealmPlot1562,76,-9
AdaRealmPlot1563,73,-8
AdaRealmPlot1564,81,-8
AdaRealmPlot1565,80,-8
AdaRealmPlot1566,79,-6
AdaRealmPlot1567,84,-6
AdaRealmPlot1568,84,-7
AdaRealmPlot1569,79,-7
AdaRealmPlot1570,83,-8
AdaRealmPlot1571,83,-9
AdaRealmPlot1572,81,-9
AdaRealmPlot1573,83,-11
AdaRealmPlot1574,86,-11
AdaRealmPlot1575,81,-11
AdaRealmPlot1576,82,-11
AdaRealmPlot1577,84,-13
AdaRealmPlot1578,76,-14
AdaRealmPlot1579,74,-15
AdaRealmPlot1580,78,-17
AdaRealmPlot1581,74,-18
AdaRealmPlot1582,64,-20
AdaRealmPlot1583,67,-20
AdaRealmPlot1584,66,-21
AdaRealmPlot1585,58,-17
AdaRealmPlot1586,57,-16
AdaRealmPlot1587,59,-17
AdaRealmPlot1588,66,-20
AdaRealmPlot1589,65,-14
AdaRealmPlot1590,71,-17
AdaRealmPlot1591,70,-23
AdaRealmPlot1592,68,-20
AdaRealmPlot1593,72,-18
AdaRealmPlot1594,75,-23
AdaRealmPlot1595,69,-24
AdaRealmPlot1596,65,-17
AdaRealmPlot1597,73,-18
AdaRealmPlot1598,73,-21
AdaRealmPlot1599,66,-19
AdaRealmPlot1600,66,-17
AdaRealmPlot1601,69,-21
AdaRealmPlot1602,64,-21
AdaRealmPlot1603,60,-18
AdaRealmPlot1604,64,-22
AdaRealmPlot1605,62,-19
AdaRealmPlot1606,62,-12
AdaRealmPlot1607,66,-18
AdaRealmPlot1608,62,-15
AdaRealmPlot1609,60,-12
AdaRealmPlot1610,63,-16
AdaRealmPlot1611,63,-18
AdaRealmPlot1612,58,-13
AdaRealmPlot1613,58,-12
AdaRealmPlot1614,61,-17
AdaRealmPlot1615,61,-16
AdaRealmPlot1616,61,-11
AdaRealmPlot1617,69,-16
AdaRealmPlot1618,68,-16
AdaRealmPlot1619,65,-10
AdaRealmPlot1620,73,-14
AdaRealmPlot1621,76,-20
AdaRealmPlot1622,75,-14
AdaRealmPlot1623,78,-13
AdaRealmPlot1624,82,-19
AdaRealmPlot1625,81,-18
AdaRealmPlot1626,78,-12
AdaRealmPlot1627,83,-14
AdaRealmPlot1628,85,-18
AdaRealmPlot1629,80,-16
AdaRealmPlot1630,81,-13
AdaRealmPlot1631,85,-19
AdaRealmPlot1632,81,-19
AdaRealmPlot1633,81,-17
AdaRealmPlot1634,84,-20
AdaRealmPlot1635,84,-21
AdaRealmPlot1636,83,-19
AdaRealmPlot1637,86,-19
AdaRealmPlot1638,87,-25
AdaRealmPlot1639,81,-25
AdaRealmPlot1640,84,-22
AdaRealmPlot1641,91,-27
AdaRealmPlot1642,86,-29
AdaRealmPlot1643,80,-25
AdaRealmPlot1644,82,-27
AdaRealmPlot1645,86,-31
AdaRealmPlot1646,82,-30
AdaRealmPlot1647,81,-23
AdaRealmPlot1648,87,-26
AdaRealmPlot1649,80,-31
AdaRealmPlot1650,79,-24
AdaRealmPlot1651,86,-23
AdaRealmPlot1652,86,-28
AdaRealmPlot1653,82,-26
AdaRealmPlot1654,82,-24
AdaRealmPlot1655,84,-27
AdaRealmPlot1656,84,-26
AdaRealmPlot1657,83,-23
AdaRealmPlot1658,86,-30
AdaRealmPlot1659,84,-35
AdaRealmPlot1660,83,-28
AdaRealmPlot1661,84,-31
AdaRealmPlot1662,85,-37
AdaRealmPlot1663,77,-33
AdaRealmPlot1664,79,-34
AdaRealmPlot1665,81,-39
AdaRealmPlot1666,74,-39
AdaRealmPlot1667,72,-35
AdaRealmPlot1668,77,-39
AdaRealmPlot1669,77,-42
AdaRealmPlot1670,73,-39
AdaRealmPlot1671,78,-40
AdaRealmPlot1672,78,-43
AdaRealmPlot1673,71,-40
AdaRealmPlot1674,70,-39
AdaRealmPlot1675,74,-42
AdaRealmPlot1676,71,-44
AdaRealmPlot1677,65,-39
AdaRealmPlot1678,67,-40
AdaRealmPlot1679,69,-43
AdaRealmPlot1680,64,-41
AdaRealmPlot1681,61,-34
AdaRealmPlot1682,66,-39
AdaRealmPlot1683,67,-41
AdaRealmPlot1684,63,-35
AdaRealmPlot1685,66,-33
AdaRealmPlot1686,70,-37
AdaRealmPlot1687,66,-35
AdaRealmPlot1688,64,-31
AdaRealmPlot1689,69,-37
AdaRealmPlot1690,64,-39
AdaRealmPlot1691,63,-32
AdaRealmPlot1692,69,-36
AdaRealmPlot1693,68,-36
AdaRealmPlot1694,60,-29
AdaRealmPlot1695,63,-30
AdaRealmPlot1696,65,-37
AdaRealmPlot1697,58,-35
AdaRealmPlot1698,55,-29
AdaRealmPlot1699,59,-31
AdaRealmPlot1700,59,-34
AdaRealmPlot1701,53,-30
AdaRealmPlot1702,56,-34
